arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,n_train,cycle_steps,cum_step,cum_samples,cycle_wall_s,final_train_loss,final_val_mse_noisy,final_val_mse_clean,final_train_val_gap,best_val_mse_clean,step_of_best,handoff_step,best_at_boundary,rollout_std,truth_std,stable,batch_order_hash,vt_mtu@0.2,vt_mtu@0.3,vt_mtu@0.5,vt_mtu@0.8,effective_rank,dormant_frac,weight_norm,wnorm::body.0.weight,wnorm::body.2.weight,wnorm::body.4.weight,wnorm::head.weight,wratio::body.0.weight,wratio::body.2.weight,wratio::body.4.weight,wratio::head.weight
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2109,700017,8,18000,6000,54000,13824000,14.106,nan,0.02189218,0.01799488,0.02189218,0.00287334,12,12,0,1.70399666,0.99980885,0,49636b64e3f0ad84,0.1,0.1,0.1,0.1,60.82501984,0.28320312,33.3948879,12.53874207,19.70035362,23.8721981,0.11273783,0.95436786,1.5079774,1.82738634,0.19474632
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2110,700018,9,20000,6000,60000,15360000,14.084,nan,0.01912787,0.0147481,0.01912787,0.00295676,11,11,0,276538523648.0,0.99980885,0,27201173ab27edd2,0.15,0.15,0.15,0.15,50.54091263,0.39257812,34.07834888,12.53448772,19.99847412,24.58189774,0.10870483,0.95404405,1.53079725,1.88171294,0.18777961
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,2000,6000,6000,1536000,16.263,nan,0.03857528,0.04061925,0.03857528,0.00270855,83,83,0,1.02380121,1.01358283,1,b73efb07dfb4c772,0.25,0.45,0.75,1.35,92.63154602,0.0,23.24229774,12.98787403,13.8029356,13.4487896,0.35855204,0.98740102,1.05656735,1.02960218,0.64871451
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3102,800013,1,4000,6000,12000,3072000,14.139,nan,0.03267909,0.03264568,0.03267909,0.00306319,62,62,0,1.00660038,1.01358283,1,b181056edf43f5cd,0.3,0.5,0.85,1.45,85.60855865,0.0,24.16617869,12.84553528,14.62856197,14.3156805,0.25076365,0.97657974,1.11976622,1.09596895,0.4536971
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3103,800014,2,6000,6000,18000,4608000,14.152,nan,0.03118178,0.0296741,0.03118178,0.00209551,54,54,0,1.00568008,1.01358283,1,4b6462369cf56370,0.3,0.5,0.85,1.55,65.65125275,0.0,25.44746504,12.71428585,15.50324726,15.66964626,0.17866901,0.96660152,1.18672038,1.19962483,0.32325901
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3104,800015,3,8000,6000,24000,6144000,14.175,nan,0.03003003,0.02788852,0.03003003,0.00215342,46,46,0,5.37386322,1.01358283,0,b0d203e5504facc9,0.35,0.55,0.9,1.65,72.18088531,0.0,26.97936625,12.64216423,16.32851982,17.36144829,0.14642678,0.96111849,1.24989216,1.32914452,0.26492438
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3105,800016,4,10000,6000,30000,7680000,14.143,nan,0.02927536,0.02614782,0.02927536,0.00250386,30,30,0,1.24573946,1.01358283,1,2f68421342c3f500,0.2,0.45,0.8,1.25,75.14509583,0.00195312,27.98178553,12.62593651,17.05432892,18.24002075,0.13250124,0.95988478,1.30545036,1.3964056,0.23972944
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3106,800017,5,12000,6000,36000,9216000,14.126,nan,0.02762704,0.02388517,0.02762704,0.00281794,19,19,0,3859599104.0,1.01358283,0,cb245a7b12bbc21e,0.25,0.35,0.45,0.6,65.34633636,0.06835938,29.19340291,12.61888599,17.56414413,19.60879707,0.1200339,0.95934876,1.34447496,1.50119533,0.21717276
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3107,800018,6,14000,6000,42000,10752000,14.116,nan,0.02563069,0.02172811,0.02563069,0.00313821,14,14,0,5.50154257,1.01358283,0,eb45d9569c5f4894,0.15,0.15,0.15,0.2,62.72000504,0.109375,30.00508961,12.61606884,17.96974945,20.4503479,0.10763467,0.95913459,1.37552266,1.56562214,0.1947393
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3108,800019,7,16000,6000,48000,12288000,14.11,nan,0.02301756,0.01867777,0.02301756,0.00315916,14,14,0,104051.03125,1.01358283,0,ac0eac341daf9acc,0.1,0.1,0.1,0.15,55.01031113,0.21289062,31.15105729,12.61619663,18.45575714,21.69318581,0.1032998,0.95914431,1.41272488,1.66077037,0.18689638
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3109,800020,8,18000,6000,54000,13824000,14.122,nan,0.02112191,0.01696803,0.02112191,0.00369733,16,16,0,4.2810955,1.01358283,0,cdba8a3a6763a5b9,0.2,0.2,0.2,0.25,50.77749634,0.25390625,32.33967024,12.61115074,18.96571732,22.95874596,0.10343684,0.95876069,1.45176058,1.75765816,0.18714433
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3110,800021,9,20000,6000,60000,15360000,14.126,nan,0.01938715,0.01501174,0.01938715,0.00445837,7,7,0,nan,1.01358283,0,4deeab067610d38b,0.25,0.3,0.3,0.3,44.14114761,0.3515625,32.8023154,12.607584,19.13996506,23.46684265,0.09876763,0.95848953,1.46509865,1.79655664,0.1786965
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,2000,6000,6000,1536000,16.25,nan,0.03769144,0.03983615,0.03769144,0.00299498,83,83,0,0.96687514,1.00387371,1,62383f402015b563,0.3,0.5,0.8,1.6,101.59027863,0.0,23.090727,12.83560181,13.76455307,13.37232113,0.38354433,0.98712552,1.05346519,1.02428947,0.66401733
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,4000,6000,12000,3072000,14.143,nan,0.03283343,0.03299537,0.03283343,0.00210008,72,72,0,0.99758738,1.00387371,1,ece4628248a25490,0.35,0.5,0.9,1.8,97.24571991,0.0,24.12243234,12.75645161,14.84972858,14.09141064,0.28703973,0.98103845,1.13651872,1.0793701,0.49694218
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4103,900017,2,6000,6000,18000,4608000,14.123,nan,0.03191874,0.03086385,0.03191874,0.00198594,54,54,0,0.98040026,1.00387371,1,c5c9e226e20424a1,0.35,0.55,0.95,1.7,88.34763336,0.0,25.54335811,12.65956974,16.11810112,15.24297142,0.23890555,0.97358772,1.23359316,1.16757704,0.4136091
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4104,900018,3,8000,6000,24000,6144000,14.122,nan,0.02930883,0.02735329,0.02930883,0.00217597,40,40,0,0.9603734,1.00387371,1,c4c13bc1891afbcb,0.35,0.55,0.9,1.7,103.46585846,0.0,26.79217408,12.58749008,16.99614334,16.44572067,0.21229318,0.96804441,1.30079381,1.25970491,0.367536
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4105,900019,4,10000,6000,30000,7680000,14.079,nan,0.02944006,0.02727431,0.02944006,0.00274633,40,40,0,1.7903949,1.00387371,1,1342c1b71bc75532,0.3,0.45,0.55,0.9,72.71443939,0.00195312,28.36110586,12.54152489,17.84461784,18.12734222,0.17764255,0.96450945,1.3657315,1.38851331,0.30754655
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4106,900020,5,12000,6000,36000,9216000,14.122,nan,0.02821127,0.02490092,0.02821127,0.00210936,34,34,0,12700.5546875,1.00387371,0,c099a0717a9a3ae3,0.25,0.35,0.4,0.4,75.13004303,0.01953125,30.03022827,12.52463722,18.8533268,19.73516846,0.15253545,0.9632107,1.44293269,1.51166915,0.26407948
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4107,900021,6,14000,6000,42000,10752000,14.113,nan,0.0260951,0.02263438,0.0260951,0.00283964,26,26,0,24.73506546,1.00387371,0,0fc11a4a5c82b238,0.2,0.2,0.2,0.25,61.15469742,0.11523438,32.11561968,12.51754856,19.4585228,22.27265167,0.13741763,0.96266554,1.48925115,1.70603461,0.2379065
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4108,900022,7,16000,6000,48000,12288000,14.085,nan,0.02384534,0.02011787,0.02384534,0.00321117,5,5,0,144.18737793,1.00387371,0,37e98bdebce65749,0.1,0.1,0.1,0.15,62.24612808,0.12890625,32.48270472,12.5179081,19.5774765,22.6965313,0.13402799,0.96269319,1.49835523,1.73850283,0.23203813
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4109,900023,8,18000,6000,54000,13824000,14.113,nan,0.02166037,0.01783416,0.02166037,0.00336229,12,12,0,5727221.5,1.00387371,0,a49ddafe9b16ff15,0.1,0.1,0.1,0.1,55.89762497,0.2109375,33.45895016,12.5163002,19.96496582,23.753479,0.12629323,0.96256954,1.52801158,1.81946262,0.2186472
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4110,900024,9,20000,6000,60000,15360000,14.063,nan,0.01931768,0.0150261,0.01931768,0.00335843,9,9,0,nan,1.00387371,0,6d6ec7a8ba380252,0.15,0.15,0.15,0.2,56.64092255,0.22851562,34.16490413,12.51898575,20.36597443,24.40750122,0.12899479,0.96277607,1.55870264,1.86955924,0.22332432
