arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,step,cum_step,cum_samples,cycle_wall_s,n_train,train_loss,val_mse_noisy,val_mse_clean,train_val_gap,valid_time_mtu,valid_time_lyap,weight_norm
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,101,500003,0,489,489,125184,7.243,2000,0.00417808,0.00411967,0.00175189,-5.841e-05,0.9,1.5039,22.87219462
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,101,500003,0,567,567,145152,7.434,2000,0.0039693,0.00395257,0.00195942,-1.673e-05,0.95,1.58745,22.88627699
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,101,500003,0,657,657,168192,7.65,2000,0.00384256,0.00389858,0.00209277,5.602e-05,1.0,1.671,22.89519367
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,101,500003,0,761,761,194816,7.893,2000,0.00377932,0.00378425,0.00209292,4.93e-06,1.0,1.671,22.9013345
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,101,500003,0,882,882,225792,8.17,2000,0.00372168,0.0037306,0.0020903,8.92e-06,1.1,1.8381,22.90640254
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,101,500003,0,1023,1023,261888,8.487,2000,0.00366503,0.0036808,0.00209049,1.577e-05,1.1,1.8381,22.91154912
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,101,500003,0,1185,1185,303360,8.877,2000,0.00362875,0.00366697,0.00209955,3.822e-05,1.1,1.8381,22.91664346
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,101,500003,0,1373,1373,351488,9.288,2000,0.00358908,0.00361933,0.00208798,3.025e-05,1.15,1.92165,22.92238347
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,101,500003,0,1592,1592,407552,9.76,2000,0.00354724,0.00357831,0.00207366,3.107e-05,1.2,2.0052,22.92895371
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,101,500003,0,1844,1844,472064,10.3,2000,0.00351165,0.00356302,0.00208664,5.137e-05,1.25,2.08875,22.93666451
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,101,500003,0,2137,2137,547072,10.924,2000,0.00347685,0.00354477,0.00210026,6.792e-05,1.2,2.0052,22.94522826
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,101,500003,0,2477,2477,634112,11.639,2000,0.00344719,0.00347858,0.00205002,3.139e-05,1.25,2.08875,22.95477803
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,101,500003,0,2871,2871,734976,12.459,2000,0.00341152,0.00347478,0.00207352,6.326e-05,1.2,2.0052,22.96579084
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,101,500003,0,3327,3327,851712,13.405,2000,0.00338999,0.00345343,0.00207385,6.343e-05,1.25,2.08875,22.97736552
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,101,500003,0,3855,3855,986880,14.492,2000,0.00335566,0.00342298,0.00207333,6.732e-05,1.25,2.08875,22.99072411
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,101,500003,0,4468,4468,1143808,15.751,2000,0.00333661,0.00339799,0.00206348,6.138e-05,1.3,2.1723,23.00469958
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,101,500003,0,5177,5177,1325312,17.236,2000,0.00331035,0.00341439,0.00210284,0.00010404,1.2,2.0052,23.02020912
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,101,500003,0,6000,6000,1536000,18.911,2000,0.00329281,0.00338479,0.00210034,9.198e-05,1.25,2.08875,23.03683129
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,1,6001,1536256,0.039,4000,0.07209764,0.06264473,0.05760603,-0.00945292,0.05,0.08355,22.68701573
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,2,6002,1536512,0.109,4000,0.06240976,0.05619677,0.05116425,-0.00621299,0.05,0.08355,22.68722348
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,3,6003,1536768,0.147,4000,0.05692152,0.05096181,0.04593454,-0.00595971,0.1,0.1671,22.68758894
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,4,6004,1537024,0.186,4000,0.04898916,0.04688091,0.04185765,-0.00210825,0.1,0.1671,22.68809485
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,5,6005,1537280,0.224,4000,0.0458483,0.04386249,0.03884186,-0.00198581,0.1,0.1671,22.68871232
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,6,6006,1537536,0.262,4000,0.04255195,0.04175121,0.03673127,-0.00080074,0.1,0.1671,22.68940579
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,7,6007,1537792,0.301,4000,0.04356422,0.04034033,0.03531923,-0.00322389,0.1,0.1671,22.69014134
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,8,6008,1538048,0.34,4000,0.04157626,0.03940686,0.03438256,-0.00216939,0.1,0.1671,22.69087782
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,9,6009,1538304,0.378,4000,0.04027662,0.03872302,0.03369323,-0.0015536,0.1,0.1671,22.69158184
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,11,6011,1538816,0.418,4000,0.03873827,0.03737653,0.03232943,-0.00136174,0.1,0.1671,22.6928004
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,12,6012,1539072,0.457,4000,0.03857484,0.03650901,0.03145028,-0.00206583,0.1,0.1671,22.69329708
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,14,6014,1539584,0.528,4000,0.03643484,0.03438646,0.02930002,-0.00204838,0.1,0.1671,22.69409871
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,16,6016,1540096,0.569,4000,0.03371423,0.03216928,0.02704949,-0.00154495,0.1,0.1671,22.69476704
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,19,6019,1540864,0.611,4000,0.0309901,0.02947864,0.02430072,-0.00151146,0.1,0.1671,22.69577255
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,22,6022,1541632,0.654,4000,0.02937553,0.02749536,0.02225298,-0.00188017,0.1,0.1671,22.69717224
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,26,6026,1542656,0.698,4000,0.02705031,0.02499301,0.01966364,-0.0020573,0.15,0.25065,22.69992723
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,30,6030,1543680,0.743,4000,0.024274,0.02286337,0.01745042,-0.00141064,0.15,0.25065,22.70354534
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,34,6034,1544704,0.787,4000,0.02277397,0.0216425,0.01615181,-0.00113147,0.15,0.25065,22.70755458
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,40,6040,1546240,0.835,4000,0.02119256,0.02003914,0.01445124,-0.00115343,0.15,0.25065,22.71288625
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,46,6046,1547776,0.884,4000,0.01927412,0.0188362,0.01317651,-0.00043791,0.15,0.25065,22.71727401
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,54,6054,1549824,0.936,4000,0.01813925,0.01747123,0.01175047,-0.00066802,0.15,0.25065,22.72179653
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,62,6062,1551872,1.019,4000,0.01694317,0.01637969,0.01061781,-0.00056348,0.2,0.3342,22.72552914
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,72,6072,1554432,1.075,4000,0.01579677,0.01528491,0.00948101,-0.00051186,0.2,0.3342,22.73100728
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,83,6083,1557248,1.134,4000,0.01463485,0.0142178,0.00835593,-0.00041705,0.2,0.3342,22.73776629
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,97,6097,1560832,1.198,4000,0.01368741,0.01298762,0.00706382,-0.00069979,0.2,0.3342,22.74680751
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,112,6112,1564672,1.265,4000,0.01233473,0.01181121,0.00583226,-0.00052352,0.25,0.41775,22.75741193
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,130,6130,1569280,1.337,4000,0.01110726,0.01058209,0.0045718,-0.00052517,0.25,0.41775,22.77157764
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,150,6150,1574400,1.413,4000,0.00998501,0.00954797,0.00354509,-0.00043703,0.3,0.5013,22.7872833
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,174,6174,1580544,1.497,4000,0.00904641,0.00870882,0.00280831,-0.00033758,0.4,0.6684,22.80338343
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,202,6202,1587712,1.589,4000,0.0082951,0.00799908,0.00233058,-0.00029602,0.45,0.75195,22.81725985
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,234,6234,1595904,1.689,4000,0.00756288,0.00727958,0.0019219,-0.0002833,0.5,0.8355,22.83026721
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,271,6271,1605376,1.83,4000,0.0068658,0.00656288,0.001628,-0.00030292,0.65,1.08615,22.84535815
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,314,6314,1616384,1.952,4000,0.00610426,0.00575561,0.00136109,-0.00034865,0.75,1.25325,22.8640784
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,364,6364,1629184,2.091,4000,0.00536492,0.00504603,0.00129895,-0.00031889,0.8,1.3368,22.88678963
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,422,6422,1644032,2.241,4000,0.00471437,0.00447057,0.00142866,-0.0002438,0.85,1.42035,22.91178452
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,489,6489,1661184,2.41,4000,0.00429502,0.00416116,0.00171014,-0.00013386,0.85,1.42035,22.93319263
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,567,6567,1681152,2.601,4000,0.00403716,0.00400189,0.0019366,-3.526e-05,0.9,1.5039,22.94792759
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,657,6657,1704192,2.815,4000,0.00391117,0.00386333,0.00200476,-4.784e-05,1.05,1.75455,22.95753965
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,761,6761,1730816,3.057,4000,0.00382148,0.00379697,0.00204369,-2.452e-05,1.0,1.671,22.96412075
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,882,6882,1761792,3.332,4000,0.00375929,0.00373941,0.0020452,-1.988e-05,1.1,1.8381,22.96986342
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,1023,7023,1797888,3.648,4000,0.00370968,0.00373182,0.0020961,2.214e-05,1.1,1.8381,22.97531576
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,1185,7185,1839360,4.036,4000,0.00366647,0.00366146,0.00205151,-5.01e-06,1.2,2.0052,22.9807456
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,1373,7373,1887488,4.444,4000,0.00361682,0.00362794,0.00205948,1.112e-05,1.15,1.92165,22.98667918
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,1592,7592,1943552,4.915,4000,0.00357996,0.00361328,0.00206792,3.332e-05,1.05,1.75455,22.9933426
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,1844,7844,2008064,5.451,4000,0.00354596,0.00355764,0.00204506,1.167e-05,1.2,2.0052,23.00096591
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,2137,8137,2083072,6.069,4000,0.00350993,0.0035131,0.0020256,3.16e-06,1.2,2.0052,23.0097422
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,2477,8477,2170112,6.779,4000,0.00347776,0.00348113,0.00201421,3.37e-06,1.25,2.08875,23.01931974
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,2871,8871,2270976,7.601,4000,0.00344578,0.00346541,0.00202803,1.963e-05,1.25,2.08875,23.03016377
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,3327,9327,2387712,8.542,4000,0.00342161,0.00343096,0.0020195,9.34e-06,1.25,2.08875,23.04198574
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,3855,9855,2522880,9.628,4000,0.0033916,0.00343396,0.00205042,4.236e-05,1.15,1.92165,23.05490582
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,4468,10468,2679808,10.881,4000,0.00336728,0.00340904,0.00204088,4.177e-05,1.3,2.1723,23.06877135
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,5177,11177,2861312,12.366,4000,0.0033559,0.00336423,0.00201025,8.33e-06,1.3,2.1723,23.08275999
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,6000,12000,3072000,14.038,4000,0.00333043,0.00336423,0.00202782,3.381e-05,1.3,2.1723,23.09820317
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,103,500005,2,1,12001,3072256,0.04,6000,0.07339627,0.0651729,0.06013122,-0.00822338,0.05,0.08355,22.59494354
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,103,500005,2,2,12002,3072512,0.111,6000,0.0649661,0.05844663,0.05340848,-0.00651947,0.05,0.08355,22.59509597
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,103,500005,2,3,12003,3072768,0.15,6000,0.05824656,0.05297937,0.04794393,-0.0052672,0.05,0.08355,22.59541719
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,103,500005,2,4,12004,3073024,0.188,6000,0.05296976,0.04868595,0.04365257,-0.00428382,0.1,0.1671,22.59589004
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,103,500005,2,5,12005,3073280,0.227,6000,0.04990312,0.04547048,0.04043813,-0.00443264,0.1,0.1671,22.59648623
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,103,500005,2,6,12006,3073536,0.265,6000,0.04579023,0.04320625,0.0381734,-0.00258398,0.1,0.1671,22.59716522
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,103,500005,2,7,12007,3073792,0.304,6000,0.04460178,0.04169254,0.03665764,-0.00290924,0.1,0.1671,22.59788419
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,103,500005,2,8,12008,3074048,0.342,6000,0.04140798,0.04068206,0.03564356,-0.00072592,0.1,0.1671,22.59860858
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,103,500005,2,9,12009,3074304,0.38,6000,0.04156824,0.03991133,0.03486776,-0.0016569,0.1,0.1671,22.59929544
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,103,500005,2,11,12011,3074816,0.421,6000,0.04021936,0.03836649,0.03330787,-0.00185287,0.1,0.1671,22.60049175
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,103,500005,2,12,12012,3075072,0.459,6000,0.03785528,0.03738623,0.03231768,-0.00046904,0.1,0.1671,22.60098105
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,103,500005,2,14,12014,3075584,0.53,6000,0.03739662,0.03506038,0.02996795,-0.00233624,0.1,0.1671,22.60179346
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,103,500005,2,16,12016,3076096,0.57,6000,0.03487604,0.03269703,0.02757537,-0.00217902,0.1,0.1671,22.60250985
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,103,500005,2,19,12019,3076864,0.613,6000,0.03247923,0.02984837,0.02467245,-0.00263085,0.1,0.1671,22.60364688
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,103,500005,2,22,12022,3077632,0.655,6000,0.02959692,0.02778006,0.02253965,-0.00181686,0.1,0.1671,22.6051799
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,103,500005,2,26,12026,3078656,0.7,6000,0.02708386,0.02510092,0.01976511,-0.00198293,0.15,0.25065,22.60804258
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,103,500005,2,30,12030,3079680,0.744,6000,0.02415475,0.02275482,0.0173249,-0.00139992,0.15,0.25065,22.61176234
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,103,500005,2,34,12034,3080704,0.788,6000,0.02248724,0.02145649,0.01594166,-0.00103075,0.15,0.25065,22.61585414
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,103,500005,2,40,12040,3082240,0.837,6000,0.02097761,0.01991834,0.01429779,-0.00105927,0.15,0.25065,22.62135723
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,103,500005,2,46,12046,3083776,0.885,6000,0.01965387,0.01882462,0.01313084,-0.00082924,0.15,0.25065,22.62575174
